,Home Value,LowIncTracts_Pct,Urban_Pct,Desert_Pct,LA1and10_Pct,LAhalfand10_Pct,LA1and20_Pct,LATracts_half_Pct,LATracts1_Pct,LATracts10_Pct,LATracts20_Pct,LATractsVehicle_20_Pct,PovertyRate_FIPS,Prediction,NatWalkInd,Train,Walk_Difference,Scaled_Walk_Difference,D2A_Ranked,D2B_Ranked,D3B_Ranked,D4A_Ranked
42101,221843.0184319115,0.7270341207349081,1.0,0.1968503937007874,0.03937007874015748,0.4304461942257218,0.03937007874015748,0.4304461942257218,0.03937007874015748,0.0,0.0,0.27034120734908135,25.020209973753282,11.042211,14.833582834331338,False,3.791372255412881,0.8287302358771181,8.368263473053892,8.875748502994012,17.027694610778443,18.851047904191617
18037,221820.5329874294,0.14285714285714285,0.5714285714285714,0.14285714285714285,0.42857142857142855,0.7142857142857143,0.2857142857142857,0.5714285714285714,0.2857142857142857,0.14285714285714285,0.0,0.0,10.914285714285715,7.568464,6.177777777777778,False,-1.3906860245598685,0.2541119076353495,13.1,10.3,5.833333333333333,1.0
48205,231309.5243833651,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,6.3,5.615608,6.458333333333335,False,0.8427251180013036,0.5017662001343115,15.0,7.75,7.0,1.0
29087,86286.21259568063,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,13.033333333333333,5.577333,5.9444444444444455,False,0.3671114709642209,0.44902724893308027,13.5,13.5,3.3333333333333335,1.0
51510,599411.1500332303,0.3157894736842105,1.0,0.02631578947368421,0.0,0.3684210526315789,0.0,0.3684210526315789,0.0,0.0,0.0,0.02631578947368421,8.88421052631579,13.661675,14.511006289308177,False,0.8493308361221423,0.5024986825762984,10.69811320754717,10.349056603773585,15.179245283018869,17.830188679245282
51017,190618.3310564348,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,11.3,5.5896583,4.2,False,-1.3896582603454588,0.254225872419766,12.2,7.8,1.6,1.0
28059,186286.10326655768,0.35714285714285715,0.7142857142857143,0.32142857142857145,0.5714285714285714,0.7142857142857143,0.5357142857142857,0.6785714285714286,0.5357142857142857,0.03571428571428571,0.0,0.25,17.585714285714285,7.082225,6.272277227722772,False,-0.8099476181634584,0.31850773535480326,9.584158415841584,9.198019801980198,8.425742574257425,1.0
48085,516651.8197340381,0.10526315789473684,0.9144736842105263,0.03289473684210526,0.3815789473684211,0.9013157894736842,0.3815789473684211,0.9013157894736842,0.3815789473684211,0.0,0.0,0.07236842105263158,6.807236842105263,10.735826,9.859760394644114,False,-0.8760651439911395,0.31117621955433183,10.156448202959831,11.771670190274842,13.213530655391121,5.40169133192389
36055,229311.30081772635,0.450261780104712,0.9319371727748691,0.25654450261780104,0.45549738219895286,0.8010471204188482,0.45549738219895286,0.8010471204188482,0.45549738219895286,0.0,0.0,0.4083769633507853,18.998952879581154,10.062295,11.210727969348657,False,1.1484330093266841,0.5356649615825579,9.798029556650246,9.38752052545156,11.206896551724139,12.832512315270936
17055,88122.69290193751,0.75,0.5833333333333334,0.16666666666666666,0.3333333333333333,0.5833333333333334,0.25,0.5,0.25,0.08333333333333333,0.0,0.3333333333333333,20.233333333333334,6.399967,5.930894308943088,False,-0.4690728846604273,0.3563060114302318,9.121951219512194,8.853658536585366,7.804878048780488,1.0
41053,453412.457572452,0.4166666666666667,0.6666666666666666,0.25,0.5,0.5833333333333334,0.5,0.5833333333333334,0.5,0.0,0.0,0.3333333333333333,16.716666666666665,7.733679,9.74390243902439,False,2.010223621275367,0.6312255774571842,11.902439024390244,12.658536585365853,8.975609756097562,7.975609756097561
39165,352832.2596156423,0.15151515151515152,0.7878787878787878,0.030303030303030304,0.6363636363636364,0.7878787878787878,0.6363636363636364,0.7878787878787878,0.6363636363636364,0.0,0.0,0.21212121212121213,5.684848484848485,7.3438287,7.061728395061728,False,-0.28210028306937573,0.3770386774769419,10.962962962962964,12.166666666666666,7.537037037037037,2.0833333333333335
42015,175564.1923642642,0.21428571428571427,0.2857142857142857,0.0,0.21428571428571427,0.35714285714285715,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.07142857142857142,0.0,0.35714285714285715,12.085714285714285,5.997259,6.290960451977401,False,0.29370131196275295,0.44088708134669646,11.88135593220339,11.728813559322035,5.864406779661017,1.2033898305084745
40071,97743.04957227218,0.36363636363636365,0.8181818181818182,0.2727272727272727,0.7272727272727273,0.9090909090909091,0.6363636363636364,0.8181818181818182,0.6363636363636364,0.09090909090909091,0.0,0.36363636363636365,17.872727272727275,7.1144896,7.55263157894737,False,0.4381420235884832,0.45690355120485965,11.868421052631579,11.447368421052632,10.0,1.0
12087,986600.2259766198,0.03333333333333333,0.6333333333333333,0.03333333333333333,0.5,0.6,0.43333333333333335,0.5,0.4,0.1,0.03333333333333333,0.13333333333333333,10.629999999999999,7.959166,10.855263157894736,False,2.896097107937461,0.7294566498298701,13.5,13.289473684210526,10.460526315789474,8.710526315789474
48275,61927.16866018917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.55,5.789898,6.041666666666668,False,0.251768747965496,0.43623734208843373,13.75,12.0,4.25,1.0
39013,125788.86248404108,0.35,0.6,0.15,0.4,0.65,0.35,0.6,0.35,0.05,0.0,0.35,16.029999999999998,7.228697,7.041666666666666,False,-0.1870301564534511,0.38758063479782007,11.661764705882353,10.264705882352942,9.161764705882353,1.0
55117,246316.3924958564,0.15384615384615385,0.5384615384615384,0.07692307692307693,0.23076923076923078,0.46153846153846156,0.23076923076923078,0.46153846153846156,0.23076923076923078,0.0,0.0,0.15384615384615385,7.746153846153846,6.779451,7.215686274509802,False,0.43623538110770266,0.45669213102089623,12.102941176470589,11.779411764705882,8.705882352941176,1.0
29055,174584.03411479955,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,18.416666666666668,5.277382,5.396825396825397,False,0.11944349985274094,0.42156430895243274,11.571428571428571,12.238095238095237,3.2857142857142856,1.0
16035,278870.3110374699,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0,13.75,5.7251115,5.256410256410254,False,-0.46870122811733417,0.35634722298169147,10.76923076923077,10.615384615384615,4.076923076923077,1.0
19025,124691.75989441673,0.25,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0,13.35,5.476808,6.015151515151515,False,0.5383434440150401,0.46801449777901927,13.636363636363637,11.909090909090908,4.2727272727272725,1.0
45065,318857.52982747747,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,17.833333333333332,5.255444,4.729166666666668,False,-0.5262773831685372,0.3499628266328559,9.0,10.125,3.625,1.0
38043,131572.08971554102,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,10.0,5.851096,4.833333333333333,False,-1.0177628199259443,0.29546391427670193,11.333333333333334,11.666666666666666,2.0,1.0
20053,89572.44220178206,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5,11.0,5.5173645,7.138888888888883,False,1.621524386935758,0.5881242281172351,15.833333333333334,14.333333333333334,5.333333333333333,1.0
51001,197874.77275164853,0.8888888888888888,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.0,0.7777777777777778,17.811111111111114,4.9031363,4.8686868686868685,False,-0.034449384670065086,0.4044997243308056,9.424242424242424,9.181818181818182,4.303030303030303,1.0
28031,148414.7239449375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,25.25,4.5313573,4.871794871794873,False,0.34043758343427744,0.44606948508094435,10.846153846153847,9.923076923076923,3.230769230769231,1.0
54033,143873.8367020561,0.36363636363636365,0.45454545454545453,0.22727272727272727,0.22727272727272727,0.45454545454545453,0.22727272727272727,0.45454545454545453,0.22727272727272727,0.0,0.0,0.18181818181818182,16.072727272727274,6.407876,7.488095238095242,False,1.080219223385769,0.5281009996348709,13.0,12.214285714285714,8.857142857142858,1.0
39029,143230.1340309318,0.375,0.5,0.16666666666666666,0.4166666666666667,0.5,0.375,0.4583333333333333,0.375,0.041666666666666664,0.0,0.2916666666666667,16.045833333333334,6.5278454,6.434397163120567,False,-0.09344821956986227,0.3979575725357641,11.095744680851064,9.53191489361702,7.98936170212766,1.0
55047,240127.52270092105,0.0,0.3333333333333333,0.0,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.0,0.0,0.16666666666666666,11.049999999999999,6.0185266,6.341666666666666,False,0.3231401125589999,0.4441514356766032,13.5,12.65,4.95,1.0
54063,136757.7283987919,0.3333333333333333,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,16.3,4.9172516,3.9583333333333335,False,-0.958918253580729,0.3019889598305272,6.75,10.5,2.25,1.0
42063,141620.05113000577,0.5217391304347826,0.34782608695652173,0.08695652173913043,0.13043478260869565,0.2608695652173913,0.13043478260869565,0.2608695652173913,0.13043478260869565,0.0,0.0,0.34782608695652173,19.004347826086956,5.9242907,6.57142857142857,False,0.6471379143851133,0.4800782943070523,11.014285714285714,10.757142857142858,7.828571428571428,1.0
23029,196264.20553628867,0.6153846153846154,0.0,0.07692307692307693,0.15384615384615385,0.15384615384615385,0.07692307692307693,0.0,0.0,0.15384615384615385,0.07692307692307693,0.3076923076923077,18.746153846153845,5.162662,5.690476190476191,False,0.5278141612098333,0.46684694647869995,11.857142857142858,13.085714285714285,3.6,1.0
31109,273561.68888721225,0.3918918918918919,0.8918918918918919,0.22972972972972974,0.4189189189189189,0.8378378378378378,0.4189189189189189,0.8378378378378378,0.4189189189189189,0.0,0.0,0.17567567567567569,13.860810810810811,9.926272,13.23217247097844,False,3.3059000787054913,0.774898110587134,11.507462686567164,11.487562189054726,13.417910447761194,14.781094527363184
24037,384789.0375689589,0.23529411764705882,0.4117647058823529,0.058823529411764705,0.35294117647058826,0.4117647058823529,0.35294117647058826,0.4117647058823529,0.35294117647058826,0.0,0.0,0.35294117647058826,8.58235294117647,7.232035,5.833333333333333,False,-1.3987018267313642,0.2532230664462987,10.910714285714286,10.767857142857142,5.660714285714286,1.0
17133,259581.03442856576,0.0,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.3333333333333333,4.583333333333333,6.140581,6.266666666666668,False,0.12608553568522307,0.4223008185244947,12.733333333333333,13.533333333333333,4.666666666666667,1.0
16043,422464.5135714715,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,13.033333333333333,6.613707,5.78205128205128,False,-0.8316557835309952,0.31610060115855193,12.23076923076923,11.538461538461538,4.461538461538462,1.0
31127,150850.86918841326,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,12.35,6.6079707,6.54166666666667,False,-0.06630404790242217,0.4009674843704751,14.125,12.625,5.25,1.0
21179,237414.5477264445,0.0,0.1111111111111111,0.0,0.1111111111111111,0.2222222222222222,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.2222222222222222,11.566666666666666,5.480228,5.4347826086956506,False,-0.04544533853945687,0.40328042568758643,11.434782608695652,11.08695652173913,4.043478260869565,1.0
49003,411025.8699750322,0.36363636363636365,0.5454545454545454,0.0,0.36363636363636365,0.6363636363636364,0.36363636363636365,0.5454545454545454,0.2727272727272727,0.09090909090909091,0.09090909090909091,0.18181818181818182,8.963636363636363,8.017032,8.825,False,0.8079683303833001,0.4979121548656009,13.1,10.95,7.475,6.975
08079,389692.8165614413,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,6.298306,7.16666666666667,False,0.868360678354902,0.5046088279161826,19.0,20.0,1.0,1.0
22087,205342.45295404363,0.5882352941176471,0.9411764705882353,0.29411764705882354,0.4117647058823529,0.8235294117647058,0.35294117647058826,0.7647058823529411,0.35294117647058826,0.058823529411764705,0.0,0.0,19.529411764705884,10.765667,7.083333333333334,False,-3.682333628336588,0.0,9.06,8.48,10.94,1.54
44005,655605.7041170066,0.18181818181818182,0.9090909090909091,0.18181818181818182,0.45454545454545453,0.8181818181818182,0.45454545454545453,0.8181818181818182,0.45454545454545453,0.0,0.0,0.13636363636363635,10.295454545454545,11.103643,11.392473118279568,False,0.2888297009211698,0.4403468873077029,11.919354838709678,13.016129032258064,11.403225806451612,10.306451612903226
36015,142270.11123183265,0.5454545454545454,0.7727272727272727,0.13636363636363635,0.3181818181818182,0.6363636363636364,0.3181818181818182,0.6363636363636364,0.3181818181818182,0.0,0.0,0.22727272727272727,17.304545454545455,8.087741,7.011494252873562,False,-1.0762466452587622,0.28897886989350674,9.885057471264368,9.67816091954023,9.781609195402298,1.471264367816092
48437,95249.68995174588,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,17.533333333333335,5.705902,5.812500000000003,False,0.10659790039062766,0.42013991028893066,13.0,8.625,5.625,1.0
42041,294877.80326554395,0.20408163265306123,0.8163265306122449,0.08163265306122448,0.4897959183673469,0.7959183673469388,0.4897959183673469,0.7959183673469388,0.4897959183673469,0.0,0.0,0.32653061224489793,8.857142857142858,9.1681595,10.706401766004415,False,1.5382422811411338,0.5788893986694249,11.827814569536423,12.304635761589404,11.57615894039735,8.47682119205298
55063,280833.8147273877,0.24,0.76,0.12,0.4,0.72,0.36,0.68,0.36,0.04,0.0,0.16,15.272,8.619427,11.959302325581392,False,3.3398755982864703,0.7786655240757507,12.116279069767442,11.430232558139535,12.011627906976743,12.093023255813954
47079,182525.8749392589,0.7777777777777778,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.5555555555555556,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.0,0.3333333333333333,21.1,5.619901,5.20238095238095,False,-0.4175202278863841,0.36202248543562987,10.0,9.642857142857142,4.785714285714286,1.0
45089,112563.81893558952,0.7272727272727273,0.0,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.0,0.0,0.0,0.18181818181818182,0.0,0.5454545454545454,22.245454545454546,4.7378206,4.3125,False,-0.4253206253051758,0.36115752964350184,9.75,7.625,3.25,1.0
05051,232787.86763421985,0.55,0.65,0.45,0.55,0.75,0.45,0.65,0.45,0.1,0.0,0.55,21.619999999999997,6.6137323,7.3238095238095235,False,0.7100771858578634,0.48705738581866237,12.028571428571428,11.771428571428572,9.071428571428571,1.0
26157,162148.0299123111,0.3076923076923077,0.15384615384615385,0.07692307692307693,0.3076923076923077,0.3076923076923077,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.0,0.23076923076923078,15.261538461538462,5.2722025,4.496666666666667,False,-0.7755358250935869,0.32232352551718546,8.88,9.46,3.32,1.0
26145,144904.202157704,0.5178571428571429,0.6428571428571429,0.39285714285714285,0.44642857142857145,0.625,0.44642857142857145,0.625,0.44642857142857145,0.0,0.0,0.39285714285714285,20.523214285714285,6.6445346,6.635838150289017,False,-0.008696437571090065,0.40735536867322886,9.901734104046243,9.16184971098266,9.375722543352602,1.0
48389,143153.69593150573,0.6,0.6,0.2,0.6,0.8,0.6,0.6,0.4,0.2,0.2,0.4,12.1,7.2018976,8.757575757575763,False,1.555678136420978,0.5808227929832422,14.818181818181818,10.272727272727273,12.727272727272727,1.0
21081,225016.65611626348,1.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.25,0.0,0.5,17.775,4.960749,4.766666666666666,False,-0.19408248265584405,0.38679862971920176,8.733333333333333,11.6,3.1333333333333333,1.0
38099,107728.93312177008,0.16666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,9.766666666666667,5.962708,5.653846153846154,False,-0.308861842522254,0.3740711920255748,12.923076923076923,11.0,4.0,1.0
53027,328660.09235117387,0.8125,0.4375,0.25,0.4375,0.5625,0.375,0.4375,0.3125,0.125,0.0625,0.25,17.125,7.3324842,10.134408602150538,False,2.801924356850245,0.7190141989981614,11.338709677419354,9.53225806451613,8.435483870967742,11.53225806451613
46009,193216.248309796,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,10.5,5.5690823,6.333333333333334,False,0.764251073201498,0.4930645179074819,14.2,17.0,2.4,1.0
26009,308225.465738748,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5,5.707279,5.666666666666667,False,-0.04061253865559866,0.4038163161079474,10.695652173913043,12.434782608695652,4.434782608695652,1.0
40057,49639.930487747966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.7,5.528158,5.416666666666665,False,-0.11149152119954575,0.39595682085404715,11.0,12.5,3.5,1.0
48129,101289.41704279656,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0,14.399999999999999,5.3839593,6.333333333333335,False,0.9493740399678563,0.5135920851279341,14.0,12.0,5.0,1.0
27073,171293.87117669746,0.6666666666666666,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,8.766666666666667,5.454654,5.6875,False,0.23284578323364258,0.4341390479797745,13.75,9.625,4.375,1.0
48061,170246.27395069957,0.8823529411764706,0.8352941176470589,0.6588235294117647,0.4235294117647059,0.7647058823529411,0.4235294117647059,0.7647058823529411,0.4235294117647059,0.0,0.0,0.24705882352941178,32.936470588235295,8.380713,6.990370370370371,False,-1.3903430924592186,0.25414993404488206,9.768888888888888,9.497777777777777,10.337777777777777,1.0
28107,156736.93902960632,0.6666666666666666,0.16666666666666666,0.3333333333333333,0.5,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,0.3333333333333333,22.016666666666666,5.1126933,5.2142857142857135,False,0.10159240450177798,0.41958487027890456,10.333333333333334,11.333333333333334,3.8095238095238093,1.0
22093,191749.19274576264,0.5714285714285714,0.7142857142857143,0.14285714285714285,0.42857142857142855,0.7142857142857143,0.42857142857142855,0.7142857142857143,0.42857142857142855,0.0,0.0,0.42857142857142855,17.9,7.2498655,5.2407407407407405,False,-2.0091247911806462,0.1855356333064932,10.722222222222221,7.722222222222222,5.5,1.0
13303,113999.53799585976,0.8,0.2,0.4,0.6,0.6,0.2,0.2,0.2,0.4,0.0,0.6,24.560000000000002,4.939129,5.583333333333334,False,0.644204457600912,0.4797530146706149,11.125,10.875,4.75,1.0
36031,266523.7003406012,0.23076923076923078,0.0,0.0,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.07692307692307693,0.0,0.3076923076923077,9.223076923076924,5.5584693,5.635964912280701,False,0.0774956167789922,0.4169128710212396,12.81578947368421,13.0,3.0,1.0
17007,224504.29248403525,0.42857142857142855,0.7142857142857143,0.14285714285714285,0.5714285714285714,0.7142857142857143,0.5714285714285714,0.7142857142857143,0.5714285714285714,0.0,0.0,0.2857142857142857,11.857142857142858,7.2368054,6.425925925925926,False,-0.8108795130694357,0.3184044011458772,9.333333333333334,10.185185185185185,8.518518518518519,1.0
